epoch,loss,lr,val_loss
86,116.67658001787429,0.00081000006,120.64380772771948
87,116.447043346133,0.0007290001,119.24481610913794
88,116.5951547986437,0.0007290001,113.06001054741259
89,113.54317511689801,0.0007290001,115.6832281372857
90,115.23939142496036,0.0007290001,115.94807422609257
91,114.3301115842601,0.0007290001,121.14690006637163
92,115.09331540602751,0.0007290001,116.43460510778375
93,116.21452060465394,0.0007290001,116.83158259079356
94,114.05351314259998,0.00065610005,115.14461852502875
95,113.9638240206894,0.00065610005,114.49193358293282
96,114.93667468265514,0.00065610005,116.1915546913024
97,113.19985217795048,0.00065610005,114.24183955535725
98,113.91582500717138,0.00059049006,113.95704055114156
99,111.62955523090774,0.00059049006,114.02530491518539
100,114.34790682436815,0.00059049006,113.53306889354735
101,113.81007830301921,0.00059049006,114.16757000555414
102,112.70283372920149,0.00053144107,114.83239226540996
103,110.34922509327852,0.00053144107,114.06011776867794
104,112.67812955992336,0.00053144107,112.98425362624876
105,110.86306230029459,0.00053144107,113.38923976910486
106,111.72617042123974,0.00053144107,113.27295667605293
107,111.70861198020417,0.00053144107,111.84318135197002
108,110.53192033024372,0.00053144107,112.53603867839153
109,111.09002064472408,0.00053144107,115.06975584101856
110,109.42407604869128,0.00053144107,112.76226400996126
111,112.0806620409635,0.00053144107,116.03932814388091
112,111.86382462610653,0.00053144107,113.52958723451346
113,109.89415054416182,0.00047829695,114.09975564467024
114,110.84276891426859,0.00047829695,114.23969092609804
115,110.0835358570662,0.00047829695,112.75664303100454
116,110.98846902103962,0.00047829695,113.55459785666297
117,109.19990031082634,0.00043046725,114.08398805448243
118,110.37175990337163,0.00043046725,111.6229809393304
119,108.16950663919275,0.00043046725,111.92432886240434
120,108.55957742314631,0.00043046725,109.63880826988999
121,110.02538083204583,0.00043046725,112.98486546927185
122,108.58322378889245,0.00043046725,114.44990210937762
123,109.89335559256634,0.00043046725,111.37997008752875
124,108.98370004688725,0.00043046725,110.38831622720917
125,107.62159708760073,0.00043046725,113.4270303072658
126,107.73084649043297,0.00038742053,113.30667264223355
127,108.32338107284622,0.00038742053,111.85012207686837
128,108.01328317601092,0.00038742053,114.106153813904
129,107.83922512851544,0.00038742053,111.1560012047068
130,105.61137047889419,0.00034867847,112.25816097730724
131,105.80923832945562,0.00034867847,111.73267307138084
132,107.61338675041894,0.00034867847,111.13511703605938
133,106.52503609380517,0.00034867847,111.93409291399537
134,107.51042319372124,0.00031381063,112.14928040468604
135,105.40244070214419,0.00031381063,109.0086247559905
136,107.7874244164867,0.00031381063,108.32355853284596
137,108.90556509577813,0.00031381063,108.04206483474223
138,106.44354029160432,0.00031381063,111.4669684831105
139,107.76941775010395,0.00031381063,110.77160149563012
140,108.15478251031777,0.00031381063,108.7900379316123
141,107.29072849469794,0.00031381063,112.98009785161494
142,105.96457996020467,0.00031381063,111.5822107579347
143,106.79762890564268,0.00028242957,113.50360693352819
144,107.33016008247388,0.00028242957,111.72370216541721
145,106.42336277938007,0.00028242957,109.60631457204849
146,105.57349174651341,0.00028242957,110.81973399357945
147,105.6603738142681,0.0002541866,110.03647272620114
148,106.53596591791307,0.0002541866,110.72315843789073
149,104.64593840357082,0.0002541866,107.66056767186085
150,105.55998196451621,0.0002541866,108.24263547903485
151,106.80661764508653,0.0002541866,106.04372524831015
152,105.88710766882446,0.0002541866,108.0464848109654
153,103.75871677461943,0.0002541866,110.6152345470916
154,105.98177999683082,0.0002541866,109.87546787610243
155,107.4641433576644,0.0002541866,111.05470961786878
156,104.34285956868287,0.0002541866,110.42970154595298
157,106.03223614668964,0.00022876794,109.86819480133876
158,105.03411086479427,0.00022876794,109.63035991599045
159,104.76017261618999,0.00022876794,106.86621207658253
160,105.45678458522208,0.00022876794,108.5462786780008
161,106.06766655196004,0.00020589115,110.58611377916839
162,104.24283400578285,0.00020589115,109.18624627167632
163,103.25793814145115,0.00020589115,107.25651226596852
164,106.19709656843499,0.00020589115,109.00379757824825
165,103.69663967303376,0.00018530204,108.45568557558971
166,104.0857389317223,0.00018530204,110.41960860271843
167,103.80514834611175,0.00018530204,107.81000416363348
168,104.08100862487237,0.00018530204,109.2662130616021
169,103.26342955948306,0.00016677183,111.24367579737743
170,103.97637500889464,0.00016677183,107.7333772128686
171,105.23240521337658,0.00016677183,108.13551129792866
172,105.08373665691015,0.00016677183,108.46716548702514
173,104.48407339693895,0.00015009465,106.5760945157257
174,104.29006937922135,0.00015009465,108.25576221699617
175,104.61990219008666,0.00015009465,106.86595257063557
176,106.12842978134282,0.00015009465,108.14925267335296
177,103.35755553490685,0.00013508518,109.29008329004273
178,102.38143260285234,0.00013508518,108.1881382795717
179,102.72768283641555,0.00013508518,107.9466408177426
180,104.61902982797196,0.00013508518,108.8225500350608
181,102.30378009391266,0.00012157666,107.88147845406537
182,103.51330029312058,0.00012157666,109.01138703933208
183,103.26946180890845,0.00012157666,109.06351647955775
184,103.96871650910892,0.00012157666,109.7062400875235
185,102.41089092874606,0.000109418994,109.71391448810712
186,103.1994531925638,0.000109418994,108.21281335586892
187,104.06450848555683,0.000109418994,108.10219059338759
188,104.77266138940308,0.000109418994,107.08718180425953
189,102.0384408419405,9.8477096e-05,109.04278780796858
190,103.45049994264669,9.8477096e-05,108.82630859768352
191,103.73019221291614,9.8477096e-05,107.7872195955762
192,102.99576492847297,9.8477096e-05,108.7084475803068
193,103.32178995344374,8.8629386e-05,107.66366912317328
194,103.05561415828876,8.8629386e-05,108.2648535051356
195,102.43670296708545,8.8629386e-05,109.13979330585288
196,104.17940656146402,8.8629386e-05,107.73842590528707
197,101.58419161175021,7.976645e-05,109.99305988151968
198,102.33072087143982,7.976645e-05,107.5268843145811
199,103.32635477170422,7.976645e-05,107.99763896872483
200,104.42408077752413,7.976645e-05,107.11902725760586
201,103.36826635395512,7.17898e-05,108.23138961218353
202,104.24868404331492,7.17898e-05,106.61266156451659
203,103.88062100228584,7.17898e-05,107.24300391896838
204,105.36502395459075,7.17898e-05,107.8086862697253
205,101.34186923246874,6.4610824e-05,107.3727904994813
206,102.97609401342288,6.4610824e-05,106.86133257479725
207,102.32746920261415,6.4610824e-05,107.14903677214102
208,104.50306219603885,6.4610824e-05,107.80281168510527
209,102.04585999319605,5.814974e-05,107.88931916069907
210,104.08453164329971,5.814974e-05,107.88355607505004
211,103.72250033294779,5.814974e-05,107.94569936193021
